9OR8,44.732601165771484,-123.05599975585938
GA12,31.5835,-84.390503
GA13,31.534901,-84.002096
GA14,31.402999877929688,-84.32270050048828
II77,40.259498596191406,-85.260498046875
KK19,40.262199401855,-94.338996887207
KT23,32.71900177002,-99.267601013184
NH38,43.972599029541016,-71.1697998046875
NK43,42.758399963378906,-73.92459869384766
OR19,44.63869857788086,-123.02300262451172
OR20,44.658199310302734,-123.14299774169922
OR21,44.59320068359375,-122.98999786376953
OR22,44.619300842285156,-123.03199768066406
1SD8,45.047698974609375,-96.55259704589844
NM10,35.87919998168945,-103.81300354003906
8KY0,38.39670181274414,-84.4636001586914
K4C8,40.99449920654297,-92.76300048828125
39ID,42.4007,-113.5603
3IN5,41.316898345947266,-85.37139892578125
42MI,42.215301513671875,-84.80690002441406
6IA6,42.150001525878906,-92.9751968383789
75PA,41.87310028076172,-80.45899963378906
98IN,41.36389923095703,-85.38860321044922
NK31,43.269500732421875,-78.14530181884766
NY06,43.2963981628418,-78.21389770507812
OK81,34.65840148925781,-95.07109832763672
US-PA47,41.85279846191406,-80.40730285644531
PS05,41.875301361083984,-80.37480163574219
NM59,35.324799,-106.667
NM61,35.11669921875,-106.14700317382812
VT38,45.00920104980469,-73.24669647216797
IL05,42.44029998779297,-88.48899841308594
WA00,45.900001525878906,-119.90599822998047
TX15,32.75149917602539,-97.61280059814453
TX16,32.8025016784668,-97.60919952392578
4AK7,59.28089904789999,-158.597000122
26ND,47.709702,-103.643997
7ND7,47.682498931884766,-103.72799682617188
ND26,47.900001525878906,-103.65899658203125
05LS,31.252199172973633,-92.47579956054688
9LA6,31.306800842285156,-92.61150360107422
I99,40.23249816894531,-85.63749694824219
MN04,45.77360153198242,-95.26280212402344
50OR,44.0973014831543,-120.9469985961914
1WI8,44.635799408,-87.44020080570002
3WI0,44.6422004699707,-87.4197998046875
99WI,44.68080139160156,-87.38059997558594
7IS7,38.91389846801758,-89.67009735107422
KAIV,33.106499,-88.1978
90OK,36.500599,-98.501999
R03,43.087398529052734,-119.97599792480469
PFAL,66.5518035889,-152.621994019
JY24,40.92369842529297,-74.87039947509766
38MI,42.46689987182617,-85.97920227050781
0T7,33.126202,-96.683601
6MI2,42.96780014038086,-85.96170043945312
SC01,33.03900146484375,-81.29429626464844
2D1,40.97090148925781,-81.09980010986328
3OH5,40.96739959716797,-81.20580291748047
OH48,40.905601501464844,-81.06510162353516
MS09,34.10179901123047,-90.70120239257812
K98,42.76390075683594,-92.80439758300781
77PA,40.58340072631836,-79.8998031616211
NJ02,39.54180145263672,-75.30439758300781
4D9,40.11389923095703,-99.34559631347656
1W0,47.72209930419922,-118.94300079345703
WS36,44.271400451660156,-89.43710327148438
KM73,34.41230010986328,-91.46630096435547
53M,45.132301330566406,-83.447998046875
2GE5,34.19779968261719,-84.31939697265625
1CA6,32.765098571777344,-116.7229995727539
1E2,29.450199127197266,-103.39900207519531
2NY9,42.37009811401367,-76.72250366210938
46TE,29.874900817871094,-103.6969985961914
4TE4,29.621000289916992,-103.67900085449219
TX66,29.398799896240234,-95.07849884033203
3KS8,37.256500244140625,-95.33360290527344
22FL,30.6019,-85.1399
50FD,30.518199920654297,-85.19879913330078
5FD3,30.60849952697754,-85.09130096435547
24MI,42.799999,-85.370796
9TA8,31.684099197387695,-94.97720336914062
UT00,37.472198486328125,-112.62200164794922
UT24,37.49330139160156,-112.6449966430664
PS15,40.54759979248047,-78.3917007446289
CA06,41.41780090332031,-120.56900024414062
CL88,41.44710159301758,-120.58399963378906
KA24,41.412399291992,-120.68399810791
91OK,34.641998291015625,-99.37120056152344
OK82,34.69169998168945,-99.34480285644531
OK83,34.56829833984375,-99.35169982910156
OK14,36.835201263427734,-98.65769958496094
OK43,36.530601501464844,-98.63670349121094
OK54,36.996700286865234,-99.00479888916016
OH32,41.00640106201172,-83.42739868164062
6XS2,32.34600067138672,-97.19920349121094
9TS6,32.37889862060547,-97.17829895019531
TA01,32.341800689697266,-97.25029754638672
TX78,32.329200744628906,-97.23190307617188
3TS3,29.37470054626465,-95.29049682617188
6R5,29.41550064086914,-95.28910064697266
TE09,29.331899642944336,-95.2760009765625
65TS,33.40230178833008,-97.6708984375
TE76,33.36830139160156,-97.68219757080078
MT50,45.087799072265625,-104.81900024414062
LS40,29.951900482177734,-90.28610229492188
OH61,39.63529968261719,-82.73789978027344
NV36,36.44770050048828,-116.4540023803711
1E4,35.141998291015625,-101.83799743652344
2TX0,35.06449890136719,-101.8489990234375
6TX5,35.195,-101.920278
7TX8,35.107601165771484,-102.03800201416016
7OK4,35.15010070800781,-97.86699676513672
4MN7,43.84379959106445,-94.28579711914062
IL07,41.72359848022461,-89.29180145263672
IL09,41.631401062,-89.40509796139999
WA79,45.93320083618164,-122.41799926757812
WA80,45.8942985535,-122.547996521
OH33,39.05670166015625,-84.2041015625
VA64,37.41600036621094,-77.95390319824219
VG38,37.369598388671875,-78.08309936523438
ND01,47.045799255371094,-97.1865005493164
ND73,47.048301696777344,-97.25559997558594
ND74,47.0166015625,-97.16290283203125
AK80,65.1046,-151.176
9GA5,32.05820083618164,-84.29019927978516
6MA2,42.86009979248047,-70.99659729003906
93VA,37.53630065917969,-79.02339935302734
VG06,37.725101470947266,-79.08309936523438
WS14,44.4640998840332,-89.35870361328125
9LA9,30.73349952697754,-90.45010375976562
18OR,45.0918655396,-123.182350159
64OR,45.03369903564453,-123.1719970703125
OG44,45.15340042114258,-123.23699951171875
8IN9,39.68560028,-86.60220337
4NK8,43.0009,-74.187103
NY58,42.95669937133789,-74.08149719238281
K3U3,46.153099060058594,-112.86799621582031
WN18,48.4567985534668,-122.53900146484375
ND75,47.720001220703125,-100.26899719238281
D69,46.07440185546875,-116.96600341796875
00AK,59.94919968,-151.695999146
6AK5,61.16830062866211,-150.16099548339844
9AK5,61.11650085449219,-149.81900024414062
CSR,61.15869903564453,-149.781005859375
34II,40.05059814453125,-85.60279846191406
1XA0,30.79369926,-97.90119934
TA49,30.75510025024414,-97.79989624023438
13KS,37.69779968261719,-97.11029815673828
3OH4,41.60390090942383,-80.58979797363281
3SC7,33.540569,-79.534174
KPHH,33.4516983032,-79.5261993408
OG53,42.48789978027344,-118.60800170898438
ND02,47.811100006103516,-97.96009826660156
54NY,42.355098724365234,-78.0353012084961
7NC8,35.5349006652832,-78.69640350341797
87NC,35.4687616608,-78.6520028114
NC44,35.46689987182617,-78.68389892578125
46TX,29.150800704956055,-95.49520111083984
7R9,29.16670036315918,-95.4009017944336
TE77,29.233699798583984,-95.47669982910156
II16,41.637001037597656,-84.94940185546875
LA67,30.95159912109375,-91.58480072021484
MN06,48.04999923706055,-96.78369903564453
NM64,31.45870018005371,-108.86299896240234
KY43,41.44029998779297,-94.76969909667969
46IA,41.75579833984375,-93.56659698486328
IS16,37.46670150756836,-89.22840118408203
OA11,40.3760986328125,-84.25499725341797
38MO,39.25559997558594,-90.85569763183594
3MD4,38.97760009765625,-76.63939666748047
TX19,33.53620147705078,-94.9072036743164
4PA0,40.31719970703125,-76.5363998413086
PA31,40.28340148925781,-76.53939819335938
TX20,32.7932014465332,-99.87789916992188
OH34,40.20589828491211,-84.6615982055664
WV01,38.12929916381836,-81.05370330810547
2OR1,44.82849884033203,-120.49500274658203
7K6,37.08340072631836,-97.96420288085938
9WN4,45.08399963378906,-89.02980041503906
50IL,42.48889923095703,-88.17430114746094
IL11,42.465301513671875,-88.04039764404297
4NA3,48.857200622558594,-101.302001953125
K80F,34.1926002502,-95.6499023438
NM76,35.260799407958984,-104.91899871826172
13Q,34.00339889526367,-108.6780014038086
NC11,35.74150085449219,-78.92469787597656
PN46,40.56439971923828,-79.5457992553711
XA71,31.277299880981445,-94.9739990234375
27CA,34.561100006103516,-117.08100128173828
KAQP,45.227500915527344,-96.00430297851562
WS08,44.417999267578125,-88.37699890136719
MU55,38.13669967651367,-94.17379760742188
0GE7,33.520301818847656,-82.37249755859375
10VA,37.38629913330078,-78.81310272216797
94VA,37.263099670410156,-78.84940338134766
K37V,40.339500427199994,-99.90650177
WV00,38.47079849243164,-79.80059814453125
2CL2,39.0110015869,-122.097999573
KD23,42.56669998168945,-78.42610168457031
NK81,42.633399963378906,-78.35530090332031
NY04,42.585601806640625,-78.34919738769531
03IN,40.18000030517578,-86.01249694824219
09FL,27.055599212646484,-81.97059631347656
0FA1,27.3039,-81.880403
26FD,27.05120086669922,-81.84809875488281
5TS0,29.412500381469727,-95.12239837646484
8FL1,27.197000503499996,-81.9156036377
92FL,27.1205997467041,-81.84980010986328
9II4,40.17250061035156,-85.9447021484375
FA27,27.20560073852539,-81.7771987915039
FA64,27.074499130249023,-81.58650207519531
II27,40.16669845581055,-85.94080352783203
IN27,40.17919921875,-86.11579895019531
K5F0,32.53070068359375,-92.9540023803711
OA04,41.097599029541016,-83.50270080566406
4OH8,41.5,-84.2499008178711
KT39,33.582298278808594,-98.61869812011719
TX21,33.477901458740234,-98.54759979248047
03MU,38.4925003052,-94.41249847410002
1IN3,41.097801208496094,-85.24250030517578
3II9,41.0973014831543,-85.24220275878906
98VA,38.942298889160156,-77.54219818115234
VG23,38.927898,-77.562798
OK17,34.21825,-97.052567
OK23,34.19829941,-97.23120117
OK62,34.24869918823242,-97.20919799804688
OK85,34.30009841918945,-96.91699981689453
IL12,39.8800010681,-90.4651031494
2K8,37.275001525878906,-97.76010131835938
2IN4,41.25669860839844,-86.189697265625
1ND4,47.05830001831055,-97.01699829101562
6ND3,47.069698333740234,-96.94059753417969
53WI,42.69810104370117,-89.78679656982422
7MN6,48.34280014038086,-96.88089752197266
TX22,33.10179901123047,-97.15499877929688
41AR,34.12329864501953,-93.34970092773438
KM89,34.0998001099,-93.0661010742
30KS,37.132301,-97.073402
28WI,44.60409927368164,-92.04660034179688
WS04,44.032501220703125,-89.86509704589844
MU35,40.26750183105469,-94.7865982055664
1S8,45.71649932861328,-120.16799926757812
30AZ,33.25,-112.81300354003906
4GA8,31.41550064086914,-84.71299743652344
5OH0,40.90480041503906,-83.64469909667969
89WA,48.27069854736328,-122.01899719238281
GA22,31.438499450683594,-84.70829772949219
IL13,41.47079849243164,-89.18080139160156
TN47,35.28900146484375,-89.74120330810547
WI51,43.3213996887207,-89.32099914550781
7KS3,37.52920150756836,-94.69609832763672
47TX,26.933900833129883,-97.76249694824219
22LS,30.39780044555664,-91.9738998413086
LS91,30.417200088500977,-91.97360229492188
TX24,32.27519989013672,-95.08360290527344
4VA5,37.65959930419922,-78.92220306396484
NM47,32.78010177612305,-104.38099670410156
1A2,47.11109924316406,-97.2072982788086
38V,41.56169891357422,-101.71099853515625
42NE,41.43439865112305,-101.68099975585938
ND76,47.05970001220703,-97.15679931640625
NE99,41.57500076293945,-101.81800079345703
70D,39.49869918823242,-79.85260009765625
ND60,47.958900451660156,-97.47979736328125
5CL8,35.17610168457031,-118.9229965209961
6CA7,35.18000030517578,-118.8550033569336
70NJ,40.676998138427734,-75.02459716796875
GE12,31.748600006103516,-83.57360076904297
0NE0,41.849998474121094,-101.94999694824219
0NE1,42.40719985961914,-101.93199920654297
0NE2,41.866600036621094,-101.91699981689453
13MN,46.100799560546875,-95.8313980102539
5AR8,33.616798400878906,-94.11689758300781
1NC0,35.72209930419922,-79.94139862060547
25NC,35.63330078125,-79.70999908447266
CT74,41.95069885253906,-72.18150329589844
53NE,41.08140182495117,-96.40339660644531
69VA,37.85710144042969,-77.42050170898438
K3U4,45.599998474121094,-106.26699829101562
NE15,41.04999923706055,-96.38279724121094
OK74,34.829498291015625,-96.0342025756836
SN17,37.071998596191406,-99.6051025390625
VG24,37.78179931640625,-77.493896484375
KASY,46.0238990784,-99.3526000977
9LL3,39.549198150634766,-88.03230285644531
79IL,41.79669952392578,-89.23030090332031
28AL,33.862597,-86.120696
50OI,39.742569,-83.038201
00WN,46.25,-117.2490005493164
CO03,39.2599983215332,-106.91200256347656
6TE8,33.16899871826172,-100.21700286865234
KT60,33.172298431396484,-100.197998046875
OR23,46.161399841308594,-123.63999938964844
OR24,45.82120132446289,-118.49800109863281
2XS3,32.01679992675781,-95.70020294189453
5TA8,32.013301849365234,-95.92829895019531
81WI,45.0786018371582,-90.17649841308594
LL48,39.94919967651367,-89.74250030517578
PA33,41.9500999451,-76.483001709
TX25,31.989299774169922,-95.95110321044922
WI54,44.9994010925293,-90.14959716796875
4MO8,39.20669937133789,-94.26969909667969
ID34,47.9846,-116.682999
PAAK,52.22029877,-174.2059937
NC65,34.559600830078125,-78.26809692382812
3IL9,40.26940155029297,-89.30220031738281
55H,43.813499450683594,-115.13500213623047
99IN,40.20610046386719,-86.10050201416016
GA53,33.815105,-84.371871
IL94,40.2262992859,-89.2428970337
KATA,33.10179901123047,-94.19529724121094
KY93,45,-84.13330078125
12NC,34.8833007812,-76.34999847410002
4VA6,37.880699157714844,-75.50599670410156
KAIO,41.40729904,-95.04689789
NC54,34.87770080566406,-76.35659790039062
4A2,60.866699,-162.272995
6OK7,34.59590148925781,-95.86299896240234
92OK,34.38290023803711,-96.29190063476562
U37,43.45819854736328,-112.80899810791016
U46,43.429100036621094,-113.05899810791016
U48,43.21799850463867,-113.22699737548828
4GE1,30.72369956970215,-84.54109954833984
4IN7,40.300899505615234,-87.22920227050781
0NK8,41.9208984375,-73.67040252685547
67MN,45.201900482177734,-94.80110168457031
93OH,41.044498443603516,-81.18589782714844
4IS1,39.773101806640625,-88.44869995117188
IL31,39.843299865722656,-88.45330047607422
KADT,39.84009933,-101.0419998
5CL9,37.1413,-119.508003
06XS,33.32469940185547,-97.04419708251953
2TE3,33.2942008972168,-96.9281005859375
XS60,33.31840133666992,-96.90599822998047
06NY,42.84280014038086,-76.44529724121094
22IN,41.34830093383789,-85.00749969482422
34KY,36.912498474121094,-86.78279876708984
K01,40.38750076293945,-95.78919982910156
6OI0,41.3759,-81.257301
FL16,28.0585994720459,-81.81649780273438
07KS,37.73419952392578,-96.93669891357422
0MT1,47.497501373291016,-112.39099884033203
20KS,37.67580032348633,-96.88529968261719
3U5,47.46329879760742,-112.37999725341797
5WI0,44.7027,-91.133797
SN18,37.66669845581055,-97.01699829101562
SN19,37.625,-97.096199
SN20,37.71950149536133,-97.04889678955078
OR25,44.84479904174805,-122.9010009765625
14NE,40.86249923706055,-98.06420135498047
50NE,40.939998626708984,-98.0781021118164
NC12,35.38959884643555,-76.78469848632812
NK74,42.74449920654297,-76.6635971069336
5CO1,38.83330154418945,-107.85900115966797
NV02,39.06660079956055,-117.4219970703125
NV35,39.54439926147461,-117.7509994506836
TX05,30.26049995,-97.62529755
5OH4,41.72919845581055,-80.87899780273438
OI81,41.0713996887207,-80.75859832763672
MO77,36.975101470947266,-92.5427017211914
NY59,43.387298583984375,-75.48629760742188
4OK2,36.493099212646484,-96.05470275878906
98OK,36.489200592041016,-96.05280303955078
0MU1,37.246700286865234,-94.17389678955078
MO16,37.16389846801758,-94.16829681396484
61TA,32.88399887084961,-94.60769653320312
6TE9,32.816799163800006,-94.616897583
07D,43.06449890136719,-82.72380065917969
39G,43.029998779299994,-82.66940307620001
MI01,43.05780029296875,-82.6769027709961
08ME,44.81420135498047,-70.34529876708984
4OI7,41.45370101928711,-81.97010040283203
5OH6,41.43199920654297,-81.97489929199219
5OH7,41.44670104980469,-82.0071029663086
FL01,27.6210994720459,-81.61060333251953
KAGR,27.65060043334961,-81.34940338134766
7OI1,41.207298278808594,-84.26969909667969
25VA,37.81760025024414,-77.10299682617188
ND78,47.040000915527344,-97.53700256347656
28TS,32.90480041503906,-97.59500122070312
77TA,32.874000549316406,-97.6613998413086
49S,48.845001220703125,-113.427001953125
29WI,44.325500488299994,-90.02739715579999
WI90,44.29610061645508,-90.043701171875
SD19,44.465301513671875,-97.22250366210938
5MN2,47.39580154418945,-95.36750030517578
K7Y4,47.525001525878906,-95.36080169677734
MI67,43.28919982910156,-85.78119659423828
17OI,39.22669982910156,-83.31770324707031
3OA8,39.23759841918945,-83.26069641113281
50II,39.77370071411133,-86.75640106201172
83GA,30.99970054626465,-84.506103515625
55FD,30.818500518798828,-86.68800354003906
OG45,44.61690139770508,-117.87200164794922
10CL,35.368,-119.195
55CL,35.263301849365234,-119.0459976196289
6CL0,35.526100158691406,-119.10199737548828
7CA2,35.176700592041016,-118.927001953125
70WI,45.032203,-92.354401
IL35,38.18199920654297,-89.80840301513672
K7D3,43.8754997253418,-85.84210205078125
ND80,47.08169937133789,-100.7249984741211
WI14,44.96659851074219,-92.38770294189453
WI29,44.90549850463867,-92.4834976196289
47KS,38.770599365234375,-95.27439880371094
SN21,38.8227996826,-95.2878036499
4NK1,43.144798278808594,-76.3113021850586
4GA0,34.28010177612305,-84.42130279541016
KE30,31.674499511719,-99.976997375488
PA35,40.43199920654297,-75.6259994506836
4WN5,45.457000732421875,-92.37830352783203
38OH,39.84479904174805,-82.57959747314453
20TS,29.809900283813477,-99.06809997558594
TE21,29.65130043029785,-99.0864028930664
8PN2,40.910499572753906,-75.16510009765625
OG02,45.61029815673828,-123.08000183105469
OR27,45.633201599121094,-123.16799926757812
NC06,36.160400390625,-81.89679718017578
NA25,48.498600006103516,-100.65299987792969
34WI,43.41780090332031,-89.7654037475586
2P4,46.7849006652832,-88.57779693603516
45MI,46.26390075683594,-84.12640380859375
5KY2,36.85110092163086,-88.9269027709961
TX29,32.28900146484375,-96.70439910888672
NJ58,39.392601013183594,-74.6063003540039
7II9,39.582801818847656,-86.17970275878906
II93,39.4838981628418,-86.22689819335938
IN01,39.4861111,-86.1486111
IN64,39.5609016418457,-86.2040023803711
TA52,29.8169002532959,-99.99620056152344
MO25,40.1375007629,-94.9255981445
1GA6,33.00899887084961,-84.11070251464844
36MN,46.671600341796875,-96.57530212402344
68MN,46.67129898071289,-96.45089721679688
94MN,46.57659912109375,-96.51200103759766
9MN3,46.665199279785156,-96.44120025634766
9MN5,46.71189880371094,-96.35150146484375
GA59,33.100101470947266,-84.05850219726562
GA86,32.9838981628418,-84.09559631347656
K6G5,40.00239944458008,-81.19180297851562
WI53,42.9453010559082,-89.89900207519531
0NA1,46.24549865722656,-97.03759765625
NA55,46.2661018371582,-97.01619720458984
NA56,46.30220031738281,-96.99150085449219
NH15,43.38669967651367,-71.2333984375
4MN2,46.66379928588867,-96.2417984008789
TN13,35.375099,-89.766701
74AK,70.7155990600586,-154.40699768066406
44IS,39.74480056762695,-91.07489776611328
00CA,35.350498199499995,-116.888000488
5CA4,34.753299713134766,-116.15399932861328
9OK3,36.70370101928711,-95.84049987792969
OL92,36.783401,-95.950302
40NE,41.974998474121094,-98.51589965820312
6NE7,40.24440002441406,-100.33799743652344
8KS1,39.17190170288086,-94.98079681396484
SN22,39.11220169067383,-94.95610046386719
LA01,30.48349952697754,-92.54679870605469
MT43,46.34629821777344,-112.34400177001953
6WA3,46.616798400878906,-119.27400207519531
Z47,64.67980194091797,-165.3000030517578
05LA,32.26530075073242,-91.69779968261719
KRBE,42.569698333740234,-99.56839752197266
46LA,32.79650115966797,-91.9468002319336
KBQP,32.75510025,-91.88189697
LA63,32.97169876098633,-91.83080291748047
VG18,38.81589889526367,-78.77030181884766
2M1,39.01810073852539,-94.08719635009766
SC46,33.85100173950195,-81.54840087890625
KHLB,39.344501495399996,-85.25830078119999
TA82,29.02440071105957,-99.5270004272461
XA64,28.961700439453125,-99.38529968261719
XA88,28.97719955444336,-99.56659698486328
23NY,42.27980041503906,-77.33999633789062
41G,42.840301513671875,-84.4791030883789
5ND3,48.855499267578125,-97.3219985961914
21LA,30.296899795532227,-91.21499633789062
3LA3,30.502399444580078,-91.2428970336914
54LA,30.5627,-91.038399
NE31,42.01449966430664,-97.5864028930664
00MN,46.29999923706055,-95.70030212402344
NV64,40.00830078125,-117.39199829101562
3KY6,38.0306,-86.231697
3KY7,38.10329818725586,-86.45690155029297
78KS,37.016700744628906,-94.80020141601562
MU21,38.52370071411133,-91.5177001953125
47MI,43.53340148925781,-83.8541030883789
7TS9,29.0541,-95.962502
K00M,31.953800201416,-89.234497070312
MS99,30.255800247199996,-89.54170227050001
TS94,26.25119972229004,-97.30079650878906
4NC2,35.207698822021484,-76.61219787597656
7NC0,35.15850067138672,-76.76270294189453
WS19,46.89350128173828,-90.8207015991211
5R7,30.454599380493164,-88.21060180664062
25TA,29.836599349975586,-94.96739959716797
59KS,38.408401,-95.019095
AK02,65.53990173339844,-161.06199645996094
Z48,63.5733160384,-156.149454117
Z52,56.03670120239258,-160.26600646972656
MY49,47.78739929199219,-93.06050109863281
73CA,38.45880126953125,-120.04000091552734
IL86,39.93619918823242,-90.466796875
3TS5,29.471099853515625,-95.88629913330078
5T0,29.50309944152832,-95.93499755859375
TS95,29.486400604248047,-95.93080139160156
87OR,42.651798248291016,-121.3290023803711
16MO,38.405601501464844,-91.15740203857422
SC05,32.49129867553711,-80.61509704589844
SC74,32.46189880371094,-80.60089874267578
55TX,30.112199783325195,-94.25630187988281
KK44,36.79890060424805,-100.52999877929688
OH37,39.011701,-82.788496
UT57,38.5724983215332,-112.59200286865234
PAWB,66.362197876,-147.406997681
6Y8,45.72119903564453,-85.52030181884766
PS06,40.7333984375,-77.26640319824219
OR00,45.43450164794922,-122.87999725341797
OR28,45.44150162,-122.8929977
MN79,45.431400299072266,-93.85769653320312
0VA1,37.23350143432617,-79.58529663085938
20VG,37.288700103759766,-79.4468994140625
91VA,37.327598571777344,-79.40480041503906
VG25,37.3484992981,-79.5719985962
VG27,37.2692985534668,-79.43589782714844
Y46,40.63779830932617,-94.72940063476562
90TS,30.779199600219727,-95.79720306396484
PA36,40.45289993286133,-75.20379638671875
5KY9,37.33250045776367,-86.25420379638672
IL29,41.29999923706055,-87.6500015258789
WS25,45.581600189208984,-87.84539794921875
1AR0,35.39870071411133,-91.13349914550781
NY60,44.76250076293945,-73.5593032836914
4NY0,44.66889953613281,-73.54620361328125
57TX,28.4419002532959,-97.80439758300781
TE58,28.4451,-98.0394
51OK,35.793611,-96.029722
0LA3,32.749298095703125,-93.87349700927734
57KY,37.36940002441406,-82.32420349121094
31MA,42.262001037597656,-72.40809631347656
55NM,34.4833984375,-106.61299896240234
ND29,46.66669845581055,-103.23400115966797
4MT1,45.820701599121094,-111.1449966430664
9MT9,45.7907981873,-111.125
ME60,44.46839904785156,-69.81780242919922
MT81,45.80350112915039,-111.13800048828125
WV68,38.95000076293945,-80.03060150146484
37FL,29.718599319458008,-82.84459686279297
4FL4,29.778299,-82.890405
6FL9,29.690000534057617,-82.87120056152344
86FD,29.764699935913086,-82.89640045166016
9FL5,29.81410026550293,-82.92569732666016
NM32,35.707801818847656,-104.06099700927734
NM33,35.54750061035156,-104.08399963378906
MO78,38.31669998168945,-91.78350067138672
65LA,29.8661003113,-90.0222015381
K3V7,45.125,-105.09200286865234
FA69,26.587799072265625,-80.63729858398438
SN10,37.39580154418945,-97.20999908447266
SN32,37.42639923095703,-97.26950073242188
LA04,30.050199508666992,-91.06680297851562
01PN,40.930599212646484,-77.73889923095703
03PS,40.849998474121094,-77.90560150146484
2FA2,29.01889991760254,-82.11370086669922
8FL2,29.001100540161133,-82.10060119628906
8FL3,29.072999954223633,-81.99949645996094
FL58,29.026399612426758,-81.98789978027344
MO79,37.67919921875,-90.71540069580078
05IN,39.641998291015625,-86.50420379638672
1IS0,38.524200439453125,-89.93229675292969
2IL7,38.51530075073242,-90.02790069580078
43G,42.176700592,-83.5457992554
AR23,35.133399963378906,-93.4751968383789
KRPB,39.817901611328125,-97.65959930419922
1OH2,41.24399948120117,-82.86630249023438
6OH1,41.28620147705078,-82.8666000366211
IA02,42.262001037597656,-90.5801010131836
ID16,43.403499603271484,-114.27300262451172
XA09,33.58190155029297,-98.06109619140625
WA90,48.73320007324219,-122.35099792480469
WA58,48.652606,-122.584617
2XS4,33.661399841308594,-96.40640258789062
65TE,33.568167,-96.397167
99TE,33.60580062866211,-96.41560363769531
NM30,34.875099182128906,-103.06700134277344
60TX,30.033599853515625,-96.26360321044922
61TX,29.972400665283203,-96.30719757080078
9OA9,40.62139892578125,-82.53379821777344
K01M,34.49169921875,-88.201103210449
KK61,39.47119903564453,-98.12879943847656
WI02,42.50699996948242,-88.91480255126953
OH38,39.31449890136719,-81.61650085449219
62TX,31.091800689697266,-97.46029663085938
MU26,38.773101806640625,-94.56529998779297
PABG,61.1721992493,-151.044006348
0LL0,42.26470184326172,-88.7300033569336
1TN3,35.13970184326172,-86.22219848632812
IL34,42.214500427246094,-88.75700378417969
IL36,42.320899963378906,-88.7583999633789
NJ09,40.79180145263672,-75.07039642333984
K1M2,33.145198822021484,-90.51529693603516
MS10,33.15850067138672,-90.50430297851562
1IS2,39.896400451660156,-88.52230072021484
38MN,47.41109848022461,-94.77249908447266
98MN,47.29349899,-94.87490082
MN13,47.49610137939453,-94.95279693603516
MY54,47.43830108642578,-94.81220245361328
43OR,44.622501373291016,-122.75199890136719
5OR5,44.03459930419922,-121.11799621582031
8OR5,44.047298431396484,-121.2760009765625
OG05,43.9900016784668,-121.20600128173828
OR04,44.029598236083984,-121.16500091552734
OR29,44.11119842529297,-121.33399963378906
OR30,44.00320053100586,-121.27200317382812
MD14,38.52429962158203,-76.68360137939453
77PN,40.784000396728516,-77.20659637451172
PA39,40.7765007019043,-77.21640014648438
52WA,46.932098388671875,-117.97599792480469
WA20,46.84809875488281,-118.177001953125
WN30,46.919898986816406,-118.09200286865234
6NE8,40.08689880371094,-101.56900024414062
K42V,40.05799865722656,-101.5469970703125
96CO,39.85639953613281,-104.39600372314453
CO02,39.62969970703125,-104.51899719238281
NE33,40.70970153808594,-96.47669982910156
NE45,40.694400787353516,-96.57779693603516
0CO3,39.8894004822,-104.544998169
76CO,39.83580017089844,-104.4219970703125
87CO,39.69110107421875,-104.41600036621094
CD09,39.819698333740234,-104.40899658203125
CD14,39.82889938354492,-104.43699645996094
08KS,39.034698486328125,-97.58000183105469
09NE,41.33330154418945,-96.193603515625
8II0,38.856998443603516,-85.10130310058594
MI06,42.9231,-84.283301
0MS8,33.69929885864258,-91.16510009765625
MS37,33.65340042114258,-90.98899841308594
31AZ,31.963699340820312,-110.26000213623047
4IL9,40.82749938964844,-89.12079620361328
MN11,45.29999923706055,-95.54499816894531
7KS9,37.848899841308594,-97.51000213623047
SN62,37.87419891357422,-97.51249694824219
42KY,36.77640151977539,-88.22229766845703
KH96,38.00669860839844,-88.93440246582031
KM99,34.5565986633,-92.60690307620001
LS69,32.64350128173828,-93.66239929199219
SN46,37.87189865112305,-97.07219696044922
05KY,37.53689957,-84.40720367
SD53,42.90639877319336,-96.81079864501953
24NY,43.06669998168945,-77.95890045166016
3MO2,38.69089889526367,-91.34100341796875
63TX,29.77519989013672,-98.5781021118164
WV61,39.46950149536133,-78.23560333251953
6OH3,41.705101013183594,-83.82879638671875
1M8,41.8390998840332,-71.02649688720703
OH39,40.234798431396484,-82.91929626464844
03WI,44.02750015258789,-88.88089752197266
31WN,43.991600036621094,-88.96260070800781
4MD1,38.36819839477539,-75.23069763183594
MA19,42.367599487300005,-71.6417007446
WI55,43.98609924316406,-88.9834976196289
89OI,41.03889846801758,-80.98400115966797
01VA,39.125,-77.9250030518
61VA,39.23540115356445,-78.01190185546875
4NA5,48.288299560546875,-101.8280029296875
6ND9,48.392799377441406,-101.76399993896484
6CO6,40.311886,-105.145833
86CO,40.3135986328125,-105.1449966430664
CD39,40.26499938964844,-105.13700103759766
12TX,30.821399688720703,-98.08059692382812
TE95,30.753299713134766,-98.14669799804688
XA12,30.694700241088867,-98.03279876708984
03PN,41.066861,-76.180806
09ME,43.34080123901367,-70.85469818115234
6PA7,41.06949996948242,-76.21630096435547
ME61,43.294498443603516,-70.89949798583984
UT82,37.709999084472656,-113.64600372314453
75K,40.27690124511719,-94.00769805908203
86IL,39.681667,-88.764444
MO53,40.233299255371094,-93.93360137939453
